batch_idx,avg_score,loss
421100,139.25889587402344,-0.3895476460456848
421200,139.80760192871094,-0.5606564283370972
421300,140.185791015625,-0.3758264183998108
421400,139.029296875,-0.3320307433605194
421500,138.13369750976562,-0.40136030316352844
421600,139.8385009765625,-0.3253803253173828
421700,138.6324005126953,-0.37653443217277527
421800,137.80149841308594,-0.4643099904060364
421900,138.52789306640625,-0.4597432017326355
422000,139.6230010986328,-0.3873577415943146
422100,139.0430908203125,-0.31993764638900757
422200,139.5865020751953,-0.2927929162979126
422300,139.22019958496094,-0.3765093684196472
422400,138.58619689941406,-0.5064468383789062
422500,139.42959594726562,-0.36028218269348145
422600,139.51019287109375,-0.30063262581825256
422700,138.88449096679688,-0.6837993264198303
422800,140.0594024658203,-0.4029197096824646
422900,139.10009765625,-0.41624218225479126
423000,139.49169921875,-0.24858400225639343
423100,138.83428955078125,-0.2658441960811615
423200,139.72589111328125,-0.37667596340179443
423300,139.25439453125,-0.17369945347309113
423400,139.910400390625,-0.2006741613149643
423500,139.9263916015625,-0.15046530961990356
423600,139.02359008789062,-0.4801357388496399
423700,139.6824951171875,-0.4579474925994873
423800,139.49229431152344,-0.2733873426914215
423900,139.8988037109375,-0.2105943262577057
424000,139.94029235839844,-0.48847782611846924
424100,139.90689086914062,-0.4496901333332062
424200,139.4813995361328,-0.24720683693885803
424300,139.5159912109375,-0.29635629057884216
424400,138.58709716796875,-0.17114223539829254
424500,139.82859802246094,-0.3567655682563782
424600,139.83949279785156,-0.39821839332580566
424700,140.02490234375,-0.20909321308135986
424800,139.52139282226562,-0.21064433455467224
424900,140.73439025878906,-0.45266520977020264
425000,140.27169799804688,-0.3042798638343811
425100,139.44009399414062,-0.24272455275058746
425200,139.3513946533203,-0.3596322536468506
425300,139.8386993408203,-0.33597734570503235
425400,138.3802032470703,-0.26270565390586853
425500,139.20689392089844,-0.2989561855792999
425600,139.28919982910156,-0.3160467743873596
425700,139.05319213867188,-0.373256117105484
425800,139.38809204101562,-0.4301893413066864
425900,139.7950897216797,-0.3986962139606476
426000,139.5598907470703,-0.4670245945453644
426100,139.01438903808594,-0.18208837509155273
426200,139.62249755859375,-0.18629956245422363
426300,138.7946014404297,-0.28853458166122437
426400,139.9091033935547,-0.3600553274154663
426500,140.7093963623047,-0.3117997348308563
426600,140.0255889892578,-0.21553578972816467
426700,140.3846893310547,-0.25011688470840454
426800,139.68899536132812,-0.45663437247276306
426900,140.4348907470703,-0.32022127509117126
427000,139.49378967285156,-0.2583061456680298
427100,139.9293975830078,-0.3403692841529846
427200,139.23829650878906,-0.21845704317092896
427300,139.5432891845703,-0.243351012468338
427400,139.26699829101562,-0.29984936118125916
427500,139.71249389648438,-0.05759093537926674
427600,140.4647979736328,-0.28111109137535095
427700,140.04759216308594,-0.39897671341896057
427800,138.4160919189453,-0.5524297952651978
427900,139.435791015625,-0.2000565528869629
428000,139.0001983642578,-0.1970633715391159
428100,140.50489807128906,-0.2383720427751541
428200,139.25689697265625,-0.43969956040382385
428300,137.2386016845703,-0.44566717743873596
428400,139.15719604492188,-0.4298967719078064
428500,139.88710021972656,-0.7838020920753479
428600,139.12939453125,-0.5139064192771912
428700,138.91299438476562,-0.4742806553840637
428800,138.11239624023438,-0.46004846692085266
428900,138.4534912109375,-0.23385292291641235
429000,139.5157928466797,-0.08472009003162384
429100,138.80470275878906,-0.23525455594062805
429200,139.9364013671875,-0.3586665391921997
429300,139.65139770507812,-0.4757974147796631
429400,139.6335906982422,-0.3944195508956909
429500,140.15350341796875,-0.43705135583877563
429600,140.80789184570312,-0.3612087666988373
429700,138.8302001953125,-0.38983726501464844
429800,139.61619567871094,-0.24318452179431915
429900,137.41268920898438,-0.32752925157546997
430000,139.37559509277344,-0.34232690930366516
430100,139.444091796875,-0.329243004322052
430200,138.72149658203125,-0.18897601962089539
430300,139.33999633789062,-0.32441890239715576
430400,139.63389587402344,-0.31445789337158203
430500,140.4665985107422,-0.27841222286224365
430600,138.79530334472656,-0.16862499713897705
430700,139.99879455566406,-0.3506966829299927
430800,139.16839599609375,-0.1364160180091858
430900,139.19808959960938,-0.29495546221733093
431000,138.8607940673828,-0.3417448401451111
431100,139.26559448242188,-0.3618304431438446
431200,140.3594970703125,-0.12675639986991882
431300,140.07659912109375,-0.45863017439842224
431400,138.7117919921875,-0.543184757232666
431500,138.7667999267578,-0.35029301047325134
431600,139.02499389648438,-0.38908684253692627
431700,139.3911895751953,-0.35257259011268616
431800,139.75299072265625,-0.3180120885372162
431900,139.5327911376953,-0.4526996910572052
432000,139.85220336914062,-0.2751404345035553
432100,139.9810028076172,-0.2637542486190796
432200,139.47000122070312,-0.34857743978500366
432300,140.12680053710938,-0.11792082339525223
432400,138.8997039794922,-0.42965930700302124
432500,139.16769409179688,-0.3792319595813751
432600,139.2615966796875,-0.20525570213794708
432700,138.19729614257812,-0.44708266854286194
432800,139.16099548339844,-0.3892703354358673
432900,140.1905975341797,-0.3624427616596222
433000,139.39678955078125,-0.3907835781574249
433100,140.67189025878906,-0.3164164423942566
433200,139.0583038330078,-0.19617894291877747
433300,140.66600036621094,-0.11594007164239883
433400,139.3752899169922,-0.7376468777656555
433500,138.4279022216797,-0.3584630489349365
433600,139.9176025390625,-0.2739141583442688
433700,140.1833038330078,-0.5351203680038452
433800,140.3367919921875,-0.3867283761501312
433900,139.51438903808594,-0.2917567193508148
434000,139.2313995361328,-0.46962615847587585
434100,138.91639709472656,-0.3667203485965729
434200,138.59559631347656,-0.3478260636329651
434300,139.8199005126953,-0.3097164034843445
434400,139.1044921875,-0.335960328578949
434500,139.84840393066406,-0.41041189432144165
434600,138.3887939453125,-0.37460559606552124
434700,139.5343017578125,-0.3357129693031311
434800,138.89520263671875,-0.07022974640130997
434900,139.94248962402344,-0.4557970464229584
435000,138.185791015625,-0.4723678231239319
435100,138.51438903808594,-0.5698938965797424
435200,139.8640899658203,-0.3260253071784973
435300,139.57969665527344,-0.5530101656913757
435400,139.06639099121094,-0.34424081444740295
435500,139.09609985351562,-0.43418195843696594
435600,138.4709014892578,-0.2678765654563904
435700,138.37379455566406,-0.22791728377342224
435800,139.23199462890625,-0.25795483589172363
435900,140.27899169921875,-0.39780285954475403
436000,138.86228942871094,-0.15686771273612976
436100,138.57809448242188,-0.4559991657733917
436200,138.57460021972656,-0.2602432370185852
436300,139.53610229492188,-0.1897796392440796
436400,140.2021942138672,-0.33550089597702026
436500,139.4407958984375,0.07097437232732773
436600,139.65440368652344,-0.3399753272533417
436700,140.55519104003906,-0.36342841386795044
436800,140.10089111328125,-0.19110365211963654
436900,139.40589904785156,-0.1316128820180893
437000,139.83270263671875,-0.35879167914390564
437100,138.9300994873047,-0.34410908818244934
437200,139.48989868164062,-0.45096081495285034
437300,139.38369750976562,-0.5330302119255066
437400,140.16380310058594,-0.39816853404045105
437500,138.28050231933594,-0.24587543308734894
437600,139.63580322265625,-0.12347377836704254
437700,140.0596923828125,-0.2222866415977478
437800,139.4857940673828,-0.36254194378852844
437900,139.78839111328125,-0.1731143593788147
438000,139.70639038085938,-0.17851227521896362
438100,139.71080017089844,-0.15515245497226715
438200,140.09689331054688,-0.31815654039382935
438300,139.80068969726562,-0.14039774239063263
438400,139.85848999023438,-0.5358676910400391
438500,139.34140014648438,-0.2950572669506073
438600,140.1219024658203,-0.26716867089271545
438700,140.0334014892578,-0.33549314737319946
438800,140.2144012451172,-0.29031670093536377
438900,139.4619903564453,-0.47792959213256836
439000,140.7675018310547,-0.42242807149887085
439100,138.5989990234375,-0.34572651982307434
439200,138.98399353027344,-0.41431790590286255
439300,139.9355926513672,-0.6818836331367493
439400,138.17430114746094,-0.10919474810361862
439500,138.27389526367188,-0.45306411385536194
439600,138.49229431152344,-0.3477229177951813
439700,139.08969116210938,-0.17937423288822174
439800,139.06179809570312,-0.2443520426750183
439900,139.71029663085938,-0.4289129674434662
440000,138.5692901611328,-0.1288948506116867
440100,139.10910034179688,-0.43158870935440063
440200,139.13760375976562,-0.2590731978416443
440300,139.1416015625,-0.34929388761520386
440400,139.85800170898438,-0.13768942654132843
440500,138.4835968017578,-0.32469359040260315
440600,139.85369873046875,-0.253285676240921
440700,138.25050354003906,-0.18866044282913208
440800,140.25900268554688,-0.15379290282726288
440900,140.02220153808594,-0.38281941413879395
441000,138.9113006591797,-0.15138059854507446
441100,139.44979858398438,-0.2621125280857086
441200,139.35890197753906,-0.4478255808353424
441300,140.29559326171875,-0.37852591276168823
441400,139.5419921875,-0.27341124415397644
441500,139.23609924316406,-0.21131283044815063
441600,138.85980224609375,-0.28742972016334534
441700,138.0489959716797,-0.1865885853767395
441800,140.2075958251953,-0.40047556161880493
441900,138.92140197753906,-0.26248329877853394
442000,138.7686004638672,-0.5237203240394592
442100,137.91229248046875,-0.26310399174690247
442200,138.03839111328125,-0.2988031804561615
442300,138.25318908691406,-0.0736546739935875
442400,140.1448974609375,-0.3142895996570587
442500,140.03990173339844,-0.32192710041999817
442600,139.43350219726562,-0.45003241300582886
442700,139.72470092773438,-0.38992324471473694
442800,139.39219665527344,-0.1055467277765274
442900,139.40379333496094,-0.421575665473938
443000,139.16439819335938,-0.4822574555873871
443100,139.02879333496094,-0.24396151304244995
443200,140.3282012939453,-0.4991103410720825
443300,139.3181915283203,-0.054987307637929916
443400,139.63539123535156,-0.28094053268432617
443500,138.93679809570312,-0.3270297944545746
443600,139.2740020751953,-0.35846883058547974
443700,139.60899353027344,-0.39320608973503113
443800,137.78759765625,-0.3027901351451874
443900,139.9178009033203,-0.4521780014038086
444000,139.32489013671875,-0.35711348056793213
444100,139.45529174804688,-0.710066020488739
444200,140.03439331054688,-0.40394824743270874
444300,140.28399658203125,-0.060092613101005554
444400,140.3531036376953,-0.3695831894874573
444500,139.31979370117188,-0.44712626934051514
444600,138.7689971923828,-0.3243251442909241
444700,139.5338897705078,-0.23867714405059814
444800,140.03880310058594,-0.2387445569038391
444900,140.4615936279297,-0.11485789716243744
445000,139.3865966796875,-0.498252809047699
445100,140.08270263671875,-0.24727262556552887
445200,139.48548889160156,-0.07837742567062378
445300,138.13299560546875,-0.38393351435661316
445400,139.74240112304688,-0.3185011148452759
445500,139.927001953125,-0.21754206717014313
445600,140.7227020263672,-0.3231750726699829
445700,139.6573028564453,-0.3282831609249115
445800,139.8105010986328,-0.20751124620437622
445900,140.58450317382812,-0.30169615149497986
446000,138.99769592285156,-0.271320104598999
446100,138.5710906982422,-0.2727935016155243
446200,139.92269897460938,-0.5513933300971985
446300,140.01939392089844,-0.22290682792663574
446400,139.75498962402344,-0.4006411135196686
446500,139.49859619140625,-0.20441870391368866
446600,139.16650390625,-0.27417951822280884
446700,139.8723907470703,-0.2908526062965393
446800,138.3769989013672,-0.1778063178062439
446900,139.31849670410156,-0.21803134679794312
447000,138.47650146484375,-0.1809154748916626
447100,139.56300354003906,-0.14376436173915863
447200,139.36009216308594,-0.08419152349233627
447300,138.24989318847656,-0.1293027400970459
447400,138.59030151367188,-0.49443894624710083
447500,138.79649353027344,-0.17873485386371613
447600,139.781494140625,-0.4585742950439453
447700,137.6320037841797,-0.2014685571193695
447800,139.61900329589844,-0.025890685617923737
447900,138.70469665527344,0.0872979685664177
448000,139.5561981201172,-0.09295292943716049
448100,139.43508911132812,-0.26778268814086914
448200,140.0198974609375,-0.5225222110748291
448300,138.67169189453125,-0.398058146238327
448400,139.03720092773438,-0.2037239670753479
448500,139.30079650878906,-0.11134656518697739
448600,139.1118927001953,-0.492830753326416
448700,139.8502960205078,-0.4665025770664215
448800,139.9138946533203,-0.14487679302692413
448900,140.02980041503906,-0.2020551711320877
449000,139.03610229492188,-0.06095658987760544
449100,139.20838928222656,-0.19250594079494476
449200,139.5706024169922,-0.2895096242427826
449300,138.7602996826172,-0.13041912019252777
449400,138.64479064941406,-0.2924555838108063
449500,140.0594940185547,-0.3018754720687866
449600,138.88558959960938,-0.09949184209108353
449700,139.75318908691406,-0.2225329577922821
449800,138.9176025390625,-0.5108699798583984
449900,139.2917022705078,-0.28282827138900757
450000,139.4171905517578,-0.4788515865802765
450100,139.34320068359375,-0.12221010774374008
450200,138.6772918701172,-0.3738556504249573
450300,137.87429809570312,0.01623641327023506
450400,138.51919555664062,-0.2954409718513489
450500,138.8466033935547,-0.1679234802722931
450600,139.01889038085938,-0.2775333523750305
450700,140.16539001464844,-0.20739968121051788
450800,138.99249267578125,-0.22602416574954987
450900,140.08599853515625,-0.4297507703304291
451000,138.52780151367188,-0.4465081989765167
451100,139.91539001464844,-0.40665721893310547
451200,139.2241973876953,-0.28572461009025574
451300,140.1031036376953,-0.29145941138267517
451400,139.41009521484375,-0.2588300108909607
451500,138.48548889160156,-0.29266995191574097
451600,139.79620361328125,-0.2780735194683075
451700,139.47360229492188,-0.4406651258468628
451800,139.34889221191406,-0.1910429745912552
451900,139.1302947998047,-0.2614178955554962
452000,140.2978973388672,-0.23049300909042358
452100,139.68289184570312,-0.21586747467517853
452200,138.79598999023438,-0.07844557613134384
